pred,id
7101.09505785104,4921
7394.051581862499,4927
5339.603104297578,4929
4643.7554123231175,4940
5216.794231264393,4941
3882.7792633845966,4944
4766.835480363953,4949
4660.348407823118,4951
5191.166757911614,4952
4213.629214455419,4955
4938.41560580971,4963
4209.64299475079,4968
4445.969686701978,4976
4386.468386905214,4977
4684.577234246824,4978
7567.154807900317,4986
4064.7699957185882,4988
4406.872852734331,4989
3781.6294932886603,4990
4782.379945540498,4993
4834.131260872102,4995
3717.017186746022,4996
2745.5184555058863,4997
3417.8724517985033,4998
4328.64625860281,4999
5165.746665356284,5001
4364.914882651019,5011
6493.997791897497,5012
7285.275482151878,5015
5109.322097580102,5016
3484.6128272513683,5017
5298.3336335387885,5019
5305.53393391804,5022
5156.752083786861,5029
6576.377776233542,5032
4284.061511874103,5036
5238.807445811382,5037
-41.141652948494084,5048
-351.1531763120711,5052
-195.6385426365399,5056
421.26270644426967,5057
111.5096969542668,5060
5376.322097830753,5072
5002.62051909073,5078
4451.092220935364,5081
5891.423042100442,5088
4647.971502493784,5089
4601.716207796669,5090
4589.948044897665,5093
4264.931500002196,5096
4607.936531118729,5100
3190.9198183773688,5102
3927.193176612397,5103
3870.06239464224,5108
4836.552439390978,5119
5215.152836751745,5124
5629.086924011134,5128
5566.587208494749,5129
4860.290672468429,5130
3460.970631662612,5133
4295.327012341291,5140
5964.031830756992,5141
5708.119011320397,5153
6163.6098591608015,5156
3910.7708026993514,5159
4444.285960080045,5170
5151.764971012399,5175
8651.366565373963,5178
4943.681974463589,5180
5454.594254616103,5181
4945.689782783803,5184
4480.325580164651,5186
3962.1658603891956,5187
5086.173599564196,5191
5699.370908320492,5192
3829.3692589272378,5196
4729.177260784563,5199
4758.820350777773,5200
6290.521912988446,5206
5167.861182529006,5211
4899.704717338629,5216
10282.276797106684,5217
4869.336976817412,5220
5657.234978991767,5221
4906.018361686254,5224
4660.652303402265,5230
4294.643676175341,5231
4283.375119278452,5233
4994.182537781743,5234
6024.322724444472,5247
4276.931011082266,5249
5822.476295168466,5253
2908.3428357730136,5254
4777.526947085281,5256
7394.051581862499,5277
4379.41402452185,5279
5212.834689512563,5280
4707.117832657089,5281
5533.070360791821,5285
6441.815027518405,5290
4887.665612193574,5292
3840.7897157779607,5298
5182.474520631232,5306
4968.56364889234,5312
5442.637025292732,5318
5255.0433318691385,5321
4334.432760521442,5323
6508.045291898142,5325
3467.9059932901964,5327
5862.425450388367,5328
4378.0688084035,5333
4270.678717706547,5337
5450.519025468174,5344
4145.877260285493,5345
2351.430501783723,5346
5081.436089495641,5348
2517.993450140396,5354
6322.466432231898,5355
4517.245928256175,5357
4528.859935420705,5361
4457.663479197899,5364
4580.662416670063,5369
-347.28946871999176,5381
-418.64483244373,5382
189.8356503816908,5384
-279.90517962383586,5392
-30.971716761823004,5396
275.551433424487,5397
-56.5991901146019,5399
5049.8418133587575,5404
5374.307524149686,5407
3779.5189009101373,5408
5291.197645956138,5409
4737.400541983406,5410
3694.5058881844493,5423
6955.297601745267,5430
4491.259075603579,5433
5424.913753451348,5451
4344.403651617262,5453
4050.3240736730977,5454
3423.4288549326866,5455
5392.006078090279,5456
4415.333024721496,5466
4417.802466785434,5468
3942.284538120953,5475
4547.838747180684,5476
5243.605985046381,5477
6163.6098591608015,5479
4096.8357943877245,5480
5017.802202814308,5485
4958.426238793069,5501
5168.111908940474,5504
4067.0374145594674,5506
6040.337493283132,5508
5295.589427350175,5511
5137.715827336216,5520
5091.727249284536,5521
5557.218442834487,5525
5241.665737126058,5534
6047.3854358174085,5536
4275.066798132591,5539
3885.006166454751,5542
4957.700639037193,5545
4227.989226299498,5546
4294.313902314684,5548
5007.749411860577,5553
6137.019492707755,5554
4327.736928002997,5555
5852.9047043607425,5562
5138.177145911706,5576
5170.798910190923,5578
5021.386956628922,5581
7288.403666995049,5583
4228.570823279084,5584
4147.517887279739,5587
4252.565232604767,5592
4959.778032224079,5594
5121.322833882044,5598
5830.796479022347,5603
5323.181390511841,5612
7311.045963369517,5617
4694.695531000784,5619
4479.506642400818,5622
5098.588285099125,5623
4309.132431103413,5629
4818.794947308218,5633
4434.225791744818,5635
4213.180184670591,5637
4656.27272091285,5643
5486.271335706673,5646
5599.901762800113,5649
3761.834788754898,5650
5581.119196769225,5653
5065.672047068449,5658
5362.39183659901,5663
5638.322551337474,5667
6288.208793839537,5670
5176.447958185412,5672
4647.428006571383,5676
6058.668755687756,5678
4877.510329734106,5679
5325.6343509362205,5680
5668.933248352159,5681
7757.446510488482,5685
2903.947376843314,5686
3391.561171038753,5688
5082.507782740305,5693
5110.639433039344,5694
4066.003429487443,5696
111.00787693260133,5707
-590.7434970774177,5710
-627.4250830993949,5713
-193.94202445907763,5714
-444.4459509782534,5720
-275.5684617690999,5726
-178.0404506475638,5727
3819.8878757709767,5734
4908.596772168862,5739
5257.607579085237,5741
4725.161644144134,5742
4670.081736939775,5744
7452.24714579246,5746
5827.800989948674,5747
4980.3748178683045,5748
4028.3379019626395,5749
5117.65824369949,5755
5650.840639654193,5765
4024.07813488455,5766
4867.850037775578,5768
6306.479274728106,5770
5548.554212304282,5772
5509.8648179620905,5773
3888.3456594818344,5777
5065.2884712075,5782
6493.701744058163,5787
5064.960800023201,5788
7039.708577813673,5793
4197.308733132344,5797
3586.9970557051092,5800
5057.630394755997,5812
5245.634811899492,5815
4677.9425030538305,5818
5368.74330757747,5819
7936.226656261073,5820
5608.183529394196,5822
3450.221010070182,5823
5827.823633632574,5824
4957.070088933952,5825
4953.184192042577,5827
5038.903941547955,5832
6892.7683730920235,5837
4945.950470464523,5839
3917.8634500995863,5841
5933.026430724702,5848
5126.897395612344,5849
5091.727249284536,5850
4411.317408081067,5852
4172.661248441228,5854
3325.4786140082383,5856
4004.2410377372503,5860
4732.776687065812,5861
4597.905202885394,5862
5074.074087875762,5872
6159.528902628911,5879
4566.7675318517795,5890
5002.968154450005,5897
6709.363523175774,5900
4106.944076386073,5902
4281.732830375744,5904
5080.225239758148,5906
5161.393713099926,5912
5486.513286880504,5920
5737.730932194123,5922
5172.324613972434,5927
7103.728047865014,5932
6315.2097451560185,5936
5331.255963805394,5942
5989.934255877835,5946
3862.0918142363857,5948
4645.8878399046325,5951
5538.133096884431,5952
3671.9711180844074,5954
5011.91292341663,5958
4579.450371124351,5965
5133.508162777804,5967
5049.090878064653,5971
4512.215864422801,5978
3777.005579986834,5980
3491.451831160821,5983
4647.428006571383,5987
4405.97878038681,5989
4399.340905603761,5991
5709.351862076428,5993
4367.463725519131,5996
5591.145783025154,5998
5786.186033925022,6008
5214.570399013201,6009
5354.229393813309,6014
6276.54679632758,6020
7448.727897778075,6022
5542.920571311831,6024
5972.878946657851,6028
-172.93281116275932,6034
-132.83945953985312,6036
-282.9695948776586,6037
142.16472053042233,6041
384.82631511409636,6046
-217.75311287904967,6049
-127.31240320525421,6053
-446.4011057549311,6054
6020.835524814146,6064
4722.29642961465,6067
4140.922406592334,6068
5200.968534463652,6072
4829.51394336221,6082
6275.948082546969,6090
5099.52280162007,6092
4483.258904166622,6098
5022.941132830095,6099
5004.352155506084,6102
5595.875788792621,6108
3904.257655088427,6113
5063.471765701336,6114
4471.561590437253,6115
4308.54584158463,6117
4703.0179087192755,6124
4651.808077815356,6127
7864.114236230569,6133
5124.072835589672,6135
5225.7105807948965,6136
3886.212551786162,6143
4353.845250406249,6144
5719.246460183701,6148
5813.130583856488,6154
4969.187744440127,6155
4327.644923239926,6160
4886.302067415028,6175
4995.071066732114,6177
4762.033886307739,6180
5099.530515754974,6185
4641.950086640735,6186
6251.571361207638,6189
5086.727464884915,6193
5009.348676200532,6195
5083.443897815856,6196
4749.58157338189,6203
5150.682737534226,6206
4907.180343266097,6208
5283.259806262473,6210
4720.905332592425,6214
5648.419346300223,6215
4270.579900413226,6217
5676.468113006972,6222
5551.173326856848,6223
5963.039093504902,6224
5397.392464270956,6227
4734.704317119162,6236
5466.928173722737,6240
5200.008449468476,6241
5414.210210708373,6254
5521.056406515319,6259
5860.372411742902,6262
4035.262659711371,6267
4732.696508798947,6268
6912.03659277917,6274
4741.005749610606,6279
5874.029434619123,6283
6406.959026002975,6287
5842.586315175241,6289
6835.341240716356,6291
5999.978051489199,6297
4572.774098158661,6300
5043.665357112412,6302
8823.634253368018,6305
4870.15298683868,6309
7248.721647460303,6310
5997.90261648674,6324
3784.7261998389376,6331
5066.937386785701,6333
5346.172890658292,6340
6756.428906404952,6344
4246.445572410974,6350
5203.46487957247,6353
4459.1428705080125,6359
5118.368401929086,6360
-180.5751582310272,6364
3.784348639359578,6367
137.58934491420362,6372
-295.83510757038135,6375
-767.878816272726,6387
-479.6160973060607,6389
5334.374942800789,6394
5917.300845766881,6396
5882.398428768455,6400
5087.895143032388,6401
4438.399252429661,6410
5144.537774794665,6414
5132.685139627664,6416
3866.6710774156063,6417
4564.025792926356,6421
6039.279599324471,6426
6308.624794862759,6427
5392.397149655297,6428
6514.349460023903,6433
5004.352155506084,6439
8522.579869847072,6440
3873.780464431314,6442
4520.765176270558,6454
5223.663684118543,6458
3786.734008159153,6463
4596.410621844989,6464
5111.094083750285,6467
5006.002291221083,6469
5275.394475298785,6472
6241.79928744972,6481
7051.393861161117,6492
5712.472388829298,6507
5198.923008106626,6522
4652.753472898466,6530
5482.748564988102,6536
4619.933587405447,6549
5608.135628671573,6552
4877.249642053384,6553
5802.789127238173,6558
6030.756761417911,6568
5883.652496500305,6570
5901.02250433653,6574
5757.319039636961,6575
5836.152478754454,6577
4375.728680414013,6579
5517.089343697938,6582
5262.923479469993,6585
5516.606320338094,6586
5486.139426802681,6587
5975.955142624663,6589
4900.561963413504,6596
6004.222307426292,6599
5549.651529795617,6603
5291.103531653031,6606
4274.458653401652,6609
3984.6090241626307,6611
4069.9387720602726,6613
4407.343686377348,6618
6854.465709707325,6620
5650.320072347676,6621
6931.159641139253,6622
4819.777278179027,6627
4884.477163035753,6637
4118.1378850977835,6638
5439.88341804849,6644
4824.860184192772,6652
5105.11412866386,6656
4463.089741945565,6657
5076.417577749663,6659
10349.523443523178,6669
4696.034886893353,6673
4082.967738769977,6675
4614.965082520599,6676
4656.09209627141,6682
6784.54114025404,6688
-64.47742121257555,6694
-603.9147218345668,6705
-653.3846658559679,6706
-420.4673932036744,6709
-454.4809439247767,6717
394.4126344026581,6719
302.8433486543206,6723
-106.71521713933095,6724
-32.85567646933221,6725
134.9250320109528,6726
-368.4335091726649,6729
890.4338985952814,6738
350.02345751392295,6746
263.1019958545122,6748
4939.8005033861255,6756
5093.239825227597,6759
3930.4674566800704,6776
5169.536900794735,6797
3771.2467438270005,6800
5959.175337136106,6801
3962.9999610530986,6802
5508.026755721151,6803
4667.823202208093,6808
5295.378318910882,6810
6039.279599324471,6812
4699.534170791355,6822
4390.755704843301,6827
5687.805370668142,6828
4782.379945540498,6831
5664.06471399737,6832
5608.135628671573,6836
6019.740707638906,6838
4782.178431609278,6855
4345.505824048969,6871
4968.447408033945,6875
3810.625925201815,6877
5738.4021692194465,6881
5164.140761637692,6884
5377.244520355709,6886
5049.785191182217,6889
4824.95234149701,6903
4873.18440881423,6904
4406.466039494652,6905
4389.015396734057,6911
5136.113875106422,6916
4907.000388441611,6917
5129.978495731827,6922
5495.586693659382,6931
6809.016066654666,6933
5436.763509640608,6937
10376.778566823685,6939
4200.3743174010215,6940
9826.500710865339,6941
5173.899652955793,6944
5482.748564988102,6945
4457.300375673756,6949
4935.661998565468,6953
5064.091967611544,6955
4724.291115598292,6965
6467.826444522971,6967
3923.7410680517846,6971
6032.496916143902,6976
5038.138300777813,6978
7800.718250654623,6980
4361.608983476138,6981
4427.704791076248,6988
4307.620991409244,6992
5786.818583557319,6994
4393.743501825179,7002
5831.838940405137,7003
4505.7947529281855,7011
5141.5393960586625,7015
7294.961162991767,7028
4936.0254064325345,7029
5353.707755313106,7036
6137.275305555954,7042
6161.391339214563,7045
168.67982631323423,7065
288.90615147897734,7067
410.8210771945096,7070
-139.21223806850588,7079
6198.465220985758,7083
5031.249170334541,7084
5220.046048576266,7087
4822.257273985749,7090
5242.252661442553,7091
3343.4001529189118,7097
5105.11412866386,7102
8940.343363503769,7106
5396.242591150632,7121
4307.620991409244,7126
4608.213516630565,7129
4521.569737973025,7131
4696.034886893353,7132
4708.6606534072025,7137
5627.930333205338,7148
4420.628040711204,7151
4957.004583133721,7160
5176.448854705749,7166
5641.140206182323,7167
4560.526430034383,7168
4699.768955216342,7170
3668.2893576741358,7172
5755.17739981192,7178
7217.709812945476,7180
4337.2640814024535,7182
4993.578512760679,7185
4875.95499494134,7198
3829.1630485350347,7200
5799.12365376152,7201
5426.821497059078,7209
5130.369138231027,7215
5179.61627661637,7218
5414.747489237277,7221
5279.644323014937,7223
5337.651852551651,7226
4092.2559118060876,7228
4879.025323401408,7229
5458.8331477657075,7231
4986.386985446209,7238
6115.7084736473,7247
6276.826063298244,7248
5569.446234329381,7256
5452.832546272805,7260
5615.670493326385,7262
5340.659169566879,7268
6526.704770519142,7271
4829.849059977415,7277
6598.922702240335,7287
6495.6557525224525,7288
6756.507695016297,7290
4420.122421025735,7292
5052.226550218088,7294
4856.968108136316,7296
5218.351784577909,7307
5323.768604546281,7316
5014.065274259127,7322
4369.163100659031,7324
4983.633378201967,7326
2943.5485517183247,7329
5484.870341858658,7336
5202.090915762332,7341
4990.555633372341,7345
5925.790196456235,7348
5103.4986269997025,7350
6720.101060762383,7357
5627.834224651028,7364
4904.667115141251,7368
3909.122200113361,7373
4264.520759493335,7377
3816.5609859098104,7378
4637.587334479677,7380
366.4089704470635,7383
358.05469079478235,7385
-84.1773556678439,7390
-510.14994209673625,7400
189.77298058350576,7405
179.96961992775735,7409
5845.704435594839,7411
5117.206785175139,7416
5172.492116138481,7419
7235.1710281898495,7420
5720.233425382968,7421
4491.926647979818,7425
4395.462513345378,7426
5134.352678857346,7428
3798.2106622924557,7429
6253.370591012421,7440
5355.114686863582,7441
3805.3229854831643,7442
4989.804698078236,7443
5129.728227082699,7445
6204.238508969866,7448
5517.742819720402,7450
7015.32204857622,7451
6118.922009177268,7484
6187.254493512668,7490
6431.277928182593,7493
4963.297280238462,7497
5399.308207045974,7501
6198.465220985758,7502
6321.5490040377335,7504
6245.942342728241,7506
5174.585588907817,7522
5111.780160907015,7528
5240.910264923002,7530
5602.608572336973,7531
6438.12546822776,7538
6843.925129503659,7539
3684.7617125549305,7545
5282.364523892175,7556
7124.981338092272,7557
7422.070479629846,7563
4920.643676027375,7569
4856.968108136316,7573
4578.94312043063,7577
5867.060970129446,7582
4486.755753153423,7590
5388.254094376777,7597
4843.625380024082,7603
5216.541064649224,7605
5306.921160032207,7609
6325.0901789995205,7623
5372.296732637117,7624
4361.608983476138,7625
4222.482542739415,7632
4960.434047113285,7636
5387.802264398861,7638
5416.4303048253105,7643
4602.0549650887915,7644
6554.2695508951465,7647
5147.42867545634,7650
5482.475636266015,7656
6264.292559318934,7657
5639.944092522422,7660
5961.288657147007,7661
5609.151073565255,7664
6049.599084200439,7671
5287.442716996428,7672
4731.886675487795,7673
5479.167678009351,7674
6301.509819195014,7694
4722.827181299824,7696
5615.670493326385,7697
5539.803144336173,7698
6418.7123758192265,7702
6856.89793081971,7704
3861.6985929312846,7705
4629.306670900837,7709
274.38029619109665,7717
255.79131886708564,7718
-194.84240600849432,7721
-328.5009797483679,7724
5.657452110936163,7725
